# x,y,z
7.674795527090896852e-03,-2.497776710249280385e-02,-3.109284818438770581e-02
2.868324712069775240e-02,2.982898984630111966e-02,4.304789549501177731e-02
3.454955577336246697e-02,5.279255737649062724e-02,6.966458651436238658e-02
3.976426094895893493e-02,3.548492662900552125e-02,8.539067637676373002e-02
2.708505666493568609e-03,3.477736091500694543e-02,4.517718945177044004e-02
-2.957463674753899041e-03,5.384579168672417454e-02,7.080119695757533527e-02
4.720515472034059190e-03,3.701757878282597308e-02,8.613085939025294513e-02
-3.564438047799082382e-02,6.106261162705080292e-03,3.019123682539236880e-02
-4.272121645787262112e-02,6.035425903143029625e-04,4.850246725797034003e-02
-3.383819115351670986e-02,-9.809420639193336400e-03,6.156408428967285323e-02
-2.047639468150942721e-02,2.010519234345151812e-02,3.630077753809828750e-02
-2.652511471745445937e-02,3.561472453111116238e-02,5.941949734739030570e-02
-1.725117772994708143e-02,1.865604162894565071e-02,7.615874889935847492e-02
3.327561238949647282e-02,-2.319641888642119676e-02,-1.075561892194168423e-03
4.794773603238486337e-02,-3.056999671062463758e-02,2.631337635966305571e-02
4.203604514968400929e-02,-2.027324237517301106e-02,5.183130995701249605e-02
