# x,y,z
-3.334987030727701307e-02,-3.358264682670405316e-02,-5.683679346866050974e-02
-2.217170302207191468e-02,3.333855254846024296e-02,5.885480500048015373e-03
-2.019159691987029714e-02,2.999999872879249851e-02,3.939131431067674494e-02
-2.284970803594686684e-02,9.407697746896141744e-03,4.856242143016149815e-02
-5.000792617168155207e-02,3.646312400411705346e-02,7.220085502373088659e-03
-5.329209527994162310e-02,3.315629618586074523e-02,4.061431544521400261e-02
-5.139328455664564366e-02,1.216246361547155402e-02,5.238949806537812615e-02
-8.801524144526401416e-02,-1.239247395788130313e-03,-4.359438467048837307e-03
-8.288774386098690661e-02,-1.613642372376535017e-02,1.009247257147456722e-02
-7.250500457192068926e-02,-2.982780710049050266e-02,1.762210334558583780e-02
-7.341150740727107882e-02,1.751321270894030946e-02,1.725516408043192840e-04
-7.714586461424043085e-02,1.311475332226846868e-02,2.905817040115864225e-02
-7.087229120854157682e-02,-5.381520973890295545e-03,4.503622937360041156e-02
-9.048078125013611639e-03,-2.340059204932597864e-02,-2.726131217721435018e-02
3.027795909158387255e-03,-2.067482138675578313e-02,9.766326570206512736e-04
-1.778829881265153734e-03,-1.910798388052343741e-02,2.766126951251721144e-02
