# x,y,z
-1.267870121354218449e-02,-3.184474536512601345e-04,-4.278785792714768360e-02
9.177258159946966032e-04,5.838020094015632794e-02,1.829278098157661320e-02
2.268105008593410132e-03,8.277054532790167896e-02,3.967834490971123423e-02
8.928343901974708507e-03,7.562061542858239394e-02,5.844351881664364839e-02
-2.336263514945217945e-02,5.484506025504589516e-02,2.616697950138790335e-02
-2.523733231833914792e-02,5.845070667111091495e-02,5.766983442666959864e-02
-1.199052672711863055e-02,4.240010821813002678e-02,6.567016546822720957e-02
-4.730791898741052576e-02,1.112436672854850983e-02,2.242350289809667135e-02
-4.091226029682559773e-02,2.287354774696259523e-03,3.807519562347933678e-02
-2.869587141632415350e-02,-3.196756738095452195e-03,4.861952179798140899e-02
-3.943212967603391961e-02,3.167599547525633275e-02,2.405657335774784994e-02
-3.953548198044629092e-02,3.425020257183951367e-02,5.111424707628454273e-02
-2.131433766827268983e-02,2.233627839084605105e-02,6.281627205833809069e-02
1.290728955997695604e-02,1.260876556588476013e-02,-1.950098295521282901e-02
2.263396001215926823e-02,1.736681962119064962e-02,7.977336001620781436e-03
1.093299167540862094e-02,3.325974416682001000e-02,2.552378692661234211e-02
