# x,y,z
3.553944306403374054e-02,-2.032774360315386941e-02,-5.411198911047192944e-02
6.086858031970315830e-02,2.643912465137667617e-02,1.853370327913157756e-02
5.662523218870939290e-02,3.133502125314243519e-02,5.068653950821438992e-02
5.048337859741242051e-02,2.291960581291281607e-02,7.086119900100777691e-02
3.728331425857348003e-02,3.338420395814977598e-02,2.265919443399488920e-02
3.609388276094176173e-02,1.111752230313470258e-02,4.488190717271994812e-02
3.840520010330621126e-02,-1.164269925181621659e-02,4.088519956884062445e-02
-3.501968877673310165e-03,1.673384294556332086e-02,6.245388053837439002e-03
-9.711329819388866968e-03,3.617312664276543799e-02,9.117095412874268168e-03
-1.916493157372199663e-02,5.087257663278285658e-02,1.596480373797641572e-02
1.372534670591368799e-02,2.556129133925005154e-02,1.380012368896420261e-02
1.690955242736479069e-02,3.464571869072512883e-02,3.991448678618128576e-02
1.306769025755191715e-02,4.422841850505443428e-02,6.100468343799363147e-02
6.255927445477373061e-02,-2.098285435538188581e-02,-2.760240406428210447e-02
5.889325210212598138e-02,-2.655975868568728748e-02,1.704908373333730021e-03
5.495304610730104844e-02,-2.317823896553663360e-02,2.762446409980137685e-02
