# x,y,z
6.864981565725583601e-03,-4.384966769168290035e-02,-5.766868323511178257e-02
3.655537285015676707e-02,3.580919178019931204e-02,-1.733354596231484468e-02
4.334013173372631977e-02,5.587445337575765170e-02,1.185650289072721908e-02
4.333009429013966185e-02,5.241162751844594125e-02,3.559081973948871602e-02
1.238350116558824265e-02,4.191081002215822637e-02,-1.022920374367358720e-02
1.253172243089316351e-02,6.392616319735572317e-02,1.395520743743346170e-02
1.224983213849512032e-02,7.278074399716689957e-02,3.651865399913813148e-02
-2.370433350879598555e-02,6.954935714395385493e-03,-9.024216027087444969e-04
-5.443100279510518225e-03,7.821744962137819335e-04,9.206935720728628980e-03
1.128500113071313760e-02,-6.792482680014776120e-03,1.661686269726976584e-02
-9.813433244090452590e-03,2.356398918331170655e-02,-5.540533298763888892e-03
5.364156674833447935e-04,2.361414157193633678e-02,2.270507769405137599e-02
1.091761852750321171e-02,1.977675014943443277e-02,4.830058844526526063e-02
3.754096613425565721e-02,-3.104644857181729223e-02,-3.575470648516494709e-02
4.394876870333426500e-02,-2.499467956412863151e-02,-2.922136455460376536e-03
4.833318016763087088e-02,-1.160579034438547624e-02,2.341162249393517747e-02
