# x,y,z
3.709886905773202015e-03,-5.243166287288449079e-02,-2.728579197070719192e-02
-4.140614934575817530e-02,2.243290420899125143e-02,1.612631273110449320e-02
-3.663355836754597639e-02,2.524384350701023433e-02,4.917109805736621930e-02
-1.556330986020573737e-02,1.759895650186383415e-02,4.438615972188007797e-02
-5.213329673814640769e-02,3.457131058275129953e-03,3.370095991914964784e-02
-2.425981878151707571e-02,1.145452287464841790e-03,5.289820070420735154e-02
-2.311391811520263628e-03,-1.418910168101000790e-03,4.400714639696785835e-02
-3.344020759102636631e-02,-5.064813268832754622e-02,4.547789198447055314e-02
-1.279699452769958445e-02,-4.234379720865981411e-02,4.934869573335276538e-02
5.369063716369554262e-03,-3.949875033806297953e-02,4.318542181688947434e-02
-4.301929749141740478e-02,-2.725517655183044147e-02,4.130794537629345342e-02
-1.497169626195263281e-02,-2.007059553437518656e-02,5.235604868843118931e-02
7.465011894754042254e-03,-2.006664194901224690e-02,3.939213224843070293e-02
9.226669651669877625e-03,-1.115024648982202576e-02,-1.624683456522783148e-02
6.115485264913789187e-03,2.398724302526244329e-02,-2.111836402168598692e-02
2.355510420011350248e-03,5.234625184572534035e-02,-1.445539891428127346e-02
