# x,y,z
-3.976962212855017498e-02,-2.480282338910970441e-02,-8.266779674267929479e-02
-8.847787869141740535e-03,7.740364558005224938e-03,-1.218284654858939331e-02
-1.338335448723644572e-02,-1.388703622970295301e-02,1.088816364499943512e-02
-2.153744474982403900e-02,-3.276150622030893356e-02,1.428335281594704520e-02
-3.035547574332604637e-02,2.017232667826233949e-02,-6.805659445319661716e-03
-2.959470184876931975e-02,1.736184585010676351e-02,2.472171603042451482e-02
-3.203707037452455109e-02,1.293096792411613238e-02,4.635424709182885128e-02
-7.370826533510987932e-02,4.034414897164106950e-03,-2.120923862063517351e-02
-8.345062190267715785e-02,1.716922290012524999e-02,-1.170563407343680473e-02
-9.166131290515003305e-02,2.527366749444852345e-02,3.322097938982943033e-04
-5.575005590542148060e-02,1.371439461692600809e-02,-1.438047383697059478e-02
-5.793691188202193532e-02,2.311079365129753427e-02,1.145515516272573031e-02
-6.099941046464094074e-02,2.677210319607473132e-02,3.538087379479867844e-02
-1.808197219292931313e-02,-3.301385437737941464e-02,-5.616446408516487937e-02
-1.680401875992226790e-02,-4.173489323420582348e-02,-2.999925905421718664e-02
-1.748329536061675460e-02,-3.428908250977962674e-02,-5.546650852765233619e-03
