# x,y,z
-5.708364085641570718e-03,-4.293317560261430271e-02,-5.808865218864918412e-02
2.384125277349535832e-02,-2.326643929562381696e-03,1.481549376380147942e-02
2.333986534405309288e-02,1.452533264524466516e-02,4.164346018843124997e-02
2.320627765469490678e-02,2.460899432522435648e-02,6.069340881667800724e-02
2.799016396969999931e-03,6.770776823165479408e-03,1.812406223797732863e-02
-2.421688980591071849e-03,1.639371919477330963e-02,4.488744671582407808e-02
-4.314516103743268327e-03,2.339147108095908367e-02,6.513922720015445644e-02
-3.723966441729691101e-02,-5.366643917264352082e-03,1.963407071980491359e-03
-3.627659979709350890e-02,6.804640812620249557e-03,1.775448879592549101e-02
-4.054415938334734321e-02,1.683566638538296079e-02,3.203522909517199369e-02
-1.993041205341156141e-02,1.584930230214276481e-03,9.202160487238431053e-03
-1.689603951421625450e-02,-1.322799616962169744e-02,3.059449774805188260e-02
-1.676235893487543205e-02,-2.268803739213452741e-02,5.107415236780783740e-02
2.008807146077393191e-02,-4.669347547879764554e-02,-3.160210144504005392e-02
4.528212122132141415e-02,-3.459000787704320790e-02,-1.917849397074192219e-02
5.680878783538068078e-02,-2.229554690446203941e-02,1.167498088266771816e-03
