# x,y,z
-1.323377669374672938e-02,-6.063857279015550522e-02,-7.573955917211691591e-02
2.956963613361197896e-02,-9.394278725178707712e-03,-1.848863122796796932e-02
4.145436051617153173e-02,-8.134323133464002598e-03,1.205260276361851124e-02
3.572835948151488472e-02,-2.433848367947216706e-02,2.548223078278306908e-02
6.903141522789410511e-03,3.361907571977115761e-03,-1.273566913460423555e-02
8.425595494204990432e-03,1.748719463904410687e-03,1.841528472338588296e-02
1.024908410494566879e-02,-1.409555086845394600e-02,3.462616209511250320e-02
-3.956888208247492933e-02,-1.859060775830789075e-02,-1.408903720356376177e-02
-3.518367145806221286e-02,-2.483430154067267637e-02,4.377108318466368941e-03
-2.876304483774007326e-02,-3.463199712498392369e-02,1.788614255346253346e-02
-2.094021278878251124e-02,-6.765873938785256503e-03,-1.374396391150690955e-02
-2.067229673331760775e-02,-7.774110474949483263e-03,1.315263216324517870e-02
-1.649797128081609277e-02,-2.373759701576507591e-02,3.190386408355129488e-02
1.576757365063120864e-02,-6.523162048989128436e-02,-4.977661726759616267e-02
2.890988351721433813e-02,-7.097011673744349491e-02,-2.211320695733336866e-02
3.992310965005825552e-02,-7.016510198040092072e-02,2.858756337429435579e-03
