# x,y,z
-6.477161948416909620e-04,-4.000028173312514951e-02,-6.187904222940247834e-02
1.060810331184941502e-02,4.189203142810603298e-02,-3.510351603745684446e-02
1.084059126205876022e-02,4.139494611887038766e-02,-2.107038947631048598e-03
1.641652525341476265e-02,2.720325084171366925e-02,1.419031174993851119e-02
-1.434764317976784664e-02,4.676377065295833635e-02,-3.853779818020824921e-02
-2.068491390820439979e-02,7.527493949639298132e-02,-2.444935833216560495e-02
-1.785764649957329031e-02,7.961372982303305257e-02,-8.066747665301382542e-04
-5.245020908913962387e-02,1.250576004404825581e-02,-3.471611544010784478e-02
-6.172001006512976840e-02,2.879474876511056713e-02,-4.585939354358247594e-02
-6.135223345125533079e-02,3.870992342782844653e-02,-2.967536740630161846e-02
-3.758487507416025108e-02,2.979354971822954778e-02,-3.904340350239347834e-02
-4.436075335574391626e-02,5.736760184285481790e-02,-4.036356255963197137e-02
-4.461109192228397691e-02,6.822676138022661096e-02,-1.811039413596011310e-02
2.075587573967289934e-02,-1.961210773749504435e-02,-4.010041881983353318e-02
2.921949988811232968e-02,2.430508585768431651e-05,-1.887294817447530970e-02
2.874797574794059341e-02,1.374946025354420454e-02,4.010182244976012722e-03
