# x,y,z
-1.482694946498433475e-02,-2.543211165595053724e-02,-5.338709735079220225e-02
2.425328650380642603e-03,6.294893680894764199e-02,-3.020040324563936715e-02
4.967114905209665809e-03,8.825848807907465954e-02,-5.150129428536147358e-03
6.317098566642087576e-03,8.290820839991371038e-02,1.894617280536101123e-02
-2.263286388718790954e-02,6.867469992632141418e-02,-2.682570367567700675e-02
-1.056211068204064574e-02,7.186550840357122660e-02,3.920602672004197542e-03
-7.019188850100055443e-04,6.145492159065736593e-02,2.424143748647288044e-02
-5.943064556193054793e-02,3.610103692099442263e-02,-1.827664381452207693e-02
-5.874708524041243052e-02,5.336616960539045107e-02,-4.508732068004062121e-03
-6.067231110558012064e-02,6.800576704582567134e-02,9.290877457632643055e-03
-4.476227496650814208e-02,5.082430678377650168e-02,-2.191866810397120890e-02
-3.835333691981568371e-02,5.329081016019732164e-02,7.290451748596854520e-03
-2.325089411818018204e-02,3.932648554485831949e-02,2.541258811966694287e-02
1.187635397239956980e-02,-7.559574525511050802e-03,-3.087076057307536897e-02
1.442273180614754569e-02,8.882112529034848214e-03,-2.312356010212610058e-03
4.194067746258134388e-03,2.914990359350669996e-02,1.625277953674879317e-02
