# x,y,z
-2.610631490607506766e-02,-1.919179837978639280e-02,-7.853645200595477105e-02
-7.159207242797727133e-03,4.202269237196597229e-02,-2.017340350321929210e-02
1.222665712738546517e-03,6.988689525150092174e-02,-3.868421555816056734e-03
-3.732725220321614357e-04,7.097730029608288749e-02,1.793486487816987884e-02
-3.208544623001197138e-02,4.764078660135420695e-02,-1.871029778920887954e-02
-4.302948198127146129e-02,6.737097803246551442e-02,3.322164954507572654e-03
-4.606763211640334255e-02,6.409294830959495759e-02,2.533854562149959189e-02
-6.781589875123586464e-02,1.407478363657903644e-02,-2.551582787471511071e-02
-5.908354758992150069e-02,-8.143290965089908240e-05,-1.547310704798698922e-02
-4.645717521255290916e-02,-1.117007849598924789e-02,-1.091230466079363970e-02
-5.398274417401306702e-02,3.060227994837458679e-02,-2.345800493478045201e-02
-5.789830295979902369e-02,2.410676522838662780e-02,2.449296905031927984e-03
-4.612180482764290101e-02,6.132963118437126382e-03,1.496392423565726104e-02
-3.891796289591104019e-03,-1.262118458312721722e-02,-5.033552082913066161e-02
-5.979406157198691174e-04,-1.474365161966414116e-02,-2.095784139745299202e-02
-2.472851296312320035e-03,-3.156784109160960805e-04,1.486058806621531891e-03
