# x,y,z
-1.008931285246562892e-02,-9.532008976916793788e-03,-6.070877990575093697e-02
-9.799865721833028731e-04,5.240199182843149200e-02,-1.109876931973827197e-02
1.928183825455634381e-03,7.567947544771269630e-02,8.268046098091980101e-03
7.430281074899389160e-03,8.670036834884231602e-02,2.402603557789664834e-02
-1.643976646486661197e-02,4.391226947033465000e-02,1.715950448875860901e-03
2.786943968167962526e-03,3.327274918486641114e-02,2.161277199244111824e-02
9.948829011486637341e-03,1.915393598434828731e-02,8.255469273784149520e-03
-2.652438039784973944e-02,8.475353438568752201e-04,3.018861468281425209e-03
-9.515253561563671858e-03,-2.978151298524325113e-03,2.752047508892144223e-03
2.594742873794214644e-04,-8.000013418999404879e-03,-8.509783500330270201e-03
-2.291220870041185687e-02,1.985900958897391516e-02,3.441573324253849320e-03
-8.076326235104125395e-04,1.207874141983428240e-02,1.466860865525275448e-02
9.001003608200039419e-03,1.376349151476580213e-03,-3.606662988012487858e-03
1.179452067870728760e-02,1.201791265030625194e-02,-4.602448325599567402e-02
2.022414878397729709e-02,2.157497689957955239e-02,-1.959251360758625798e-02
1.366888037793390076e-02,4.370238521486291550e-02,-8.446152570410730975e-03
