# x,y,z
3.330285226215021210e-03,-4.980842199932900005e-02,-5.917618766819579545e-02
1.069793699511188689e-02,2.193364337909498724e-02,6.433023396489448431e-03
9.176967515312994816e-03,5.332420926362056030e-02,2.275556259072426812e-02
1.028113352239876099e-02,4.807354337258030325e-02,4.611619241468097041e-02
-1.508226254128551547e-02,2.022364038506496015e-02,1.113307779864650127e-02
-1.875979162892808805e-02,1.738429649189750931e-02,4.345825311086673470e-02
-1.047833369623339672e-02,-4.664440044253474749e-03,4.952765530704575370e-02
-4.660590160024848105e-02,-2.026997531730703045e-02,3.250428874212563102e-03
-3.347584669491562859e-02,-3.684103464022700503e-02,1.219193912581914563e-02
-1.620492874277573714e-02,-4.774295458542925780e-02,1.034211312626114043e-02
-3.459365881021360389e-02,-6.703615503766968686e-04,6.065357033858534419e-03
-3.191265224165895642e-02,-8.147013304404059075e-03,3.543060282368545866e-02
-1.594822822962098374e-02,-2.937012423352084248e-02,3.531490387454611080e-02
2.992883782017273508e-02,-3.413090548305083849e-02,-3.225376450526067085e-02
5.536924856594650779e-02,-1.766019152689513733e-02,-1.654922876787483926e-02
6.546986998778807354e-02,-9.839841421754522144e-04,5.509808114161823811e-03
