# x,y,z
-1.349030920174894288e-02,-4.195825095557802198e-02,-6.988271946664330325e-02
-2.670619657356705645e-02,-2.229468581038340780e-03,5.653417127667037523e-05
-1.965866246370910619e-02,5.462814720625215614e-03,2.833125462503630065e-02
-3.375925691021866570e-03,-1.909943711640646469e-03,1.967665240410287897e-02
-3.551613087628033294e-02,-2.086170899211938282e-02,9.594347758567656204e-03
-1.837633381959291601e-02,-1.737776370779094137e-02,3.161651796447736973e-02
-2.413799315224424147e-03,-2.138232433910728161e-02,1.922147707805391126e-02
-2.631728559449833527e-02,-6.201997276308637147e-02,-1.292447378684821735e-03
-3.572871459479042000e-02,-5.934897697958961549e-02,1.386761052722511323e-02
-2.064273637384843318e-02,-5.721727543947462830e-02,1.858400664426611282e-02
-3.258260840482690712e-02,-4.441916330480444319e-02,4.553429288059088198e-03
-2.914242331199559666e-02,-3.632330010251622054e-02,2.767143817853111309e-02
-9.267794606160020821e-03,-3.748488475230993960e-02,1.957605034783896358e-02
-2.108057442401847781e-03,-1.564084351247353039e-02,-5.173074328441963632e-02
9.868889208771575161e-04,2.362890978641042639e-03,-3.146963222007256866e-02
-5.360304896264517227e-03,1.686362109739968779e-02,-1.279994522836643694e-02
