# x,y,z
-1.270309789444173942e-03,-5.013830934460700162e-02,-5.535215409304376777e-02
3.165963342246391754e-03,-5.135223839790314937e-05,2.362185866740403734e-02
8.340886916484588354e-03,2.272332652055814722e-02,4.834598500421565664e-02
1.119512752016464663e-02,4.073845323921197054e-02,6.288214221742266519e-02
-2.306531173696503567e-02,1.762582026628274623e-03,2.470436162478723691e-02
-3.356686987048550230e-02,2.611197494716859663e-02,4.452277618872896997e-02
-4.163286169773911666e-02,4.297358811660426797e-02,6.062579765176379781e-02
-5.873706083063626182e-02,-2.778377472288441619e-02,4.273373019067029654e-03
-7.836338880223987780e-02,-1.950038035619171967e-02,1.259080587601022622e-02
-9.591364052072509638e-02,-1.319638559218889312e-02,2.118668179914593580e-02
-4.465418175550878166e-02,-1.199708674118934310e-02,1.285529446160976058e-02
-5.865936700372231111e-02,8.713294884405135832e-03,2.942472882897700232e-02
-7.480523563984743662e-02,2.265675866358447116e-02,4.409280272110838866e-02
2.280340953042729601e-02,-4.473412820348329072e-02,-2.332105170574963471e-02
4.492973334376583472e-02,-2.585182258137150996e-02,-9.024569047064535943e-03
6.228086616347815185e-02,-1.573075641752120363e-02,1.060378984164814936e-02
