# x,y,z
-3.938423226598056215e-03,-5.705334029017920805e-02,-6.444593526977432374e-02
-8.514173769540223091e-03,-3.413716615910077773e-02,1.823181183115189785e-02
1.603801562495801858e-02,-3.732417980489341480e-02,3.625899620469616447e-02
2.337192377517387232e-02,-3.449609766261692995e-02,1.687677995211214754e-02
-1.077515982161168784e-02,-5.666326777404709358e-02,2.260184036698924259e-02
1.886300498164773798e-02,-5.461535006325587277e-02,2.536266093505688823e-02
2.298814127523664264e-02,-4.902291497842175411e-02,4.653851017352092501e-03
2.138667253767698173e-03,-9.495815630949862307e-02,-3.138260852711141635e-03
1.810561186134954093e-02,-8.223265032708360067e-02,-2.443947845280014519e-03
2.244114767706226199e-02,-7.156262083010174468e-02,-1.617259843347505083e-02
-5.055762501192079261e-03,-7.890239744568879054e-02,9.030338219885206130e-03
1.890810077049176474e-02,-7.058759135629558146e-02,1.633158349836277834e-02
2.158937211376341092e-02,-6.089718238628077929e-02,-4.295281848527079949e-03
6.457833341314639375e-03,-3.178983783077521386e-02,-3.877687544148022275e-02
1.244208864705549644e-02,-1.613713768194641185e-02,-1.139570021740496375e-02
7.202780515720111354e-03,-7.566258669045797247e-03,1.331462831543574199e-02
