# x,y,z
-7.848955176547559032e-03,1.058933684515181092e-02,-6.435675254293185543e-02
2.786232793495553584e-02,6.219858533795853683e-02,1.323295100492402621e-02
2.902112778923350567e-02,5.074096574608089050e-02,4.635305768168580809e-02
2.614586440933809597e-02,2.952045034577713278e-02,5.562525872245323300e-02
4.492425567997476721e-04,6.648993846136226626e-02,2.088565973710090895e-02
8.834673551852342821e-03,3.747899420915448004e-02,3.903058478743572091e-02
1.199243462661732373e-02,2.118379549330567241e-02,5.599600569515407467e-02
-4.558010004741926136e-02,3.491571488914144150e-02,4.750754151345709664e-03
-3.279502691204025377e-02,2.497041976411989300e-02,1.976447409788001375e-02
-2.181116195670498858e-02,1.578129385431372919e-02,3.231693968217280721e-02
-2.644925235776877936e-02,5.023060201195376356e-02,1.261154308322204320e-02
-1.113503312176165883e-02,3.139441119797663216e-02,3.396647554609032171e-02
-4.057608660995054572e-03,1.297928048183766454e-02,5.211157902025033428e-02
2.304245423224636491e-02,1.263142484314951075e-02,-3.533248713853296558e-02
2.607447373915162958e-02,5.010261187119528434e-03,-2.599081010239479017e-03
2.622969608522081331e-02,1.362624553807710928e-02,2.540018168150416644e-02
