# x,y,z
-6.764812979036957663e-03,-4.102398354701589089e-02,-6.778745982288841843e-02
-3.724269325750462212e-02,-1.728373193135512853e-03,-3.793706704739246982e-03
-5.448152714367637817e-02,4.708760179257018286e-03,2.062406281495227089e-02
-5.226576549282756917e-02,6.395139767648889972e-03,4.105725330345970370e-02
-4.589561894418954513e-02,-2.044787070600043513e-02,6.006876195231228288e-03
-3.829172080426328922e-02,-2.815762400424065559e-02,3.271069694194583821e-02
-3.280524724991114999e-02,-2.860825767612953929e-02,5.323392723657646708e-02
-3.215280976769503002e-02,-6.112011358077432815e-02,-7.816962684945721884e-04
-2.554841674544845731e-02,-6.284533310249888760e-02,1.678636365137352315e-02
-1.842724170120073335e-02,-6.627103073697879210e-02,3.147172205802102607e-02
-3.979221023217534292e-02,-4.394551980334045205e-02,3.019363222870607988e-03
-3.337825567262060755e-02,-4.528630678466423476e-02,2.755587810274526261e-02
-2.318170915374312413e-02,-4.559372939332097946e-02,4.753240103785394410e-02
1.005050048694236531e-03,-1.407062882117429692e-02,-4.919733706427806275e-02
9.923572835657715197e-03,9.577970334631619176e-03,-3.862830846869808044e-02
2.504119331442029861e-02,2.537947898125535173e-02,-2.668186511868533145e-02
