# x,y,z
-1.909796652604302258e-02,-4.743196978302639116e-02,-6.599734500931495051e-02
1.931316157448124959e-02,1.669237517247650071e-02,-2.918775513023454116e-02
2.546013230591782917e-02,4.157476560307575564e-02,-1.061509529353957260e-02
3.053191349662569276e-02,4.923198924519088526e-02,9.837193530343221748e-03
-8.913656638177835934e-05,2.848650151602158398e-02,-2.361913222877386892e-02
7.065811356776363628e-03,1.385581764417705142e-02,4.958557393784326917e-03
1.112205415248469775e-02,-5.087745687294462082e-03,1.945371190944911177e-02
-4.437115059379208304e-02,1.184474114882788642e-02,-2.327476372074280264e-02
-4.209154353398525394e-02,3.363909178347458673e-02,-2.204705244256880553e-02
-4.108475570371381003e-02,5.202511409982808754e-02,-1.595198967265262779e-02
-2.530071917751422483e-02,2.068150952047224933e-02,-2.296688936778625706e-02
-1.212794746773714072e-02,2.926705364113878216e-02,2.210745277809636478e-03
-4.467033547709581276e-03,3.675666324885487612e-02,2.550671662188841449e-02
9.250215896851557429e-03,-4.106476837204844216e-02,-4.542703662540127640e-02
1.619963865151209659e-02,-3.451931365989933942e-02,-1.614372021741820179e-02
2.101805571828814501e-02,-2.276972041889695209e-02,7.808920080046466428e-03
