# x,y,z
1.205651526955023312e-03,-7.060090377034710513e-04,-2.927842449911651282e-02
2.469994490636684414e-02,3.950806033429511005e-02,3.680743066840547195e-02
3.242244277878451875e-02,5.660148096884563135e-02,6.179267161522129792e-02
3.665711513602346039e-02,6.438889575192256742e-02,8.053415310082356893e-02
4.489032059391537266e-03,4.582337901802240737e-02,4.168798560708693313e-02
7.641372566863882665e-03,4.503435898632959788e-02,7.096386863877832130e-02
6.922348879284667689e-03,4.672894602649977497e-02,9.194191027247552994e-02
-2.929659262937239772e-02,2.770712313722994286e-02,2.863655607505619094e-02
-2.972187880011466221e-02,3.696947759897509234e-02,4.295056771375996285e-02
-3.440992243780690435e-02,4.123867122009878400e-02,5.762619328900886462e-02
-1.530209648938105071e-02,3.608787813660356558e-02,3.528280394514546336e-02
-8.783609610901271791e-03,3.576908115730348392e-02,6.055531173994652128e-02
-1.059171537623809778e-02,1.283006072863724679e-02,6.412849506876974748e-02
2.331633246867485798e-02,-1.866351924523947450e-03,-4.218964434335569641e-03
2.254648785071944328e-02,-7.908119435068011044e-03,2.287425899988833333e-02
1.535265379127603858e-02,3.214316400660718193e-03,4.437960715320346528e-02
