# x,y,z
-1.637546558810756836e-02,-4.124821933076017882e-02,-7.052644435821614488e-02
1.346548428402943864e-02,3.158864895411117590e-03,-1.088248349593173847e-03
1.261591118613555884e-02,2.921248211172573772e-02,1.947555748563604971e-02
1.255266941406166237e-02,2.799278056044890439e-02,4.228726470252475167e-02
-8.780234076921217268e-03,6.481597885267385839e-03,6.153395325235636037e-03
-1.822424105638974223e-02,1.784284548583532637e-02,3.366207594501739730e-02
-1.305375608918153685e-02,-1.993181482719159903e-03,4.457165109312803686e-02
-4.636374511173112223e-02,-1.520213118214164966e-02,-4.014997332516159756e-03
-4.278449861081168315e-02,-2.904304848920541068e-02,1.039908207835080201e-02
-3.268251201691441121e-02,-4.295843571554813778e-02,2.880074373755911465e-03
-3.073815279144592738e-02,-4.229888840505180436e-03,5.416933841372872926e-04
-3.338899422277889772e-02,-6.127209077266937420e-03,2.766529374870742297e-02
-2.472631747094521104e-02,-2.849067646335130474e-02,2.786092281967174344e-02
1.221040101631147567e-02,-3.900459277788514978e-02,-4.824110384896541925e-02
4.065595556597921545e-02,-3.378823048203093149e-02,-4.077832551892393576e-02
5.759412388289063267e-02,-3.498857003039268498e-02,-2.042149294090616490e-02
