# x,y,z
2.504444976888486885e-02,-5.207973987236355629e-02,-6.779146431474253331e-02
9.904355157303409984e-03,5.866642032075777835e-03,-8.926635033408708564e-03
9.005848748655648217e-03,-4.371686851773512461e-03,2.151787047594586055e-02
1.652111944183316805e-02,-2.454103735616949833e-02,2.635579963700036832e-02
-1.264511058026865364e-02,2.103521509357830777e-03,-8.733919484349955686e-03
-1.862451496889293984e-02,-3.427433129166768122e-03,2.115116526147460541e-02
-2.454352034881369243e-02,-3.892064941045172977e-03,4.306448431640662322e-02
-3.339586462719967147e-02,-3.563947236782608052e-02,-2.418420240198097815e-02
-4.065891352523407637e-02,-2.632258479268794957e-02,-7.430333194351920745e-03
-5.004638478982849359e-02,-1.823470121967295243e-02,5.899276704605674326e-03
-2.550976385067389718e-02,-1.846601882400231154e-02,-1.721075659274836495e-02
-3.233683714869311360e-02,-1.475815172376886836e-02,9.592030018946026693e-03
-4.293056284122146599e-02,-9.468786480574906128e-03,3.124583650877334196e-02
3.907320275783633667e-02,-3.930220254121746803e-02,-3.875170979158560486e-02
3.355527610961468732e-02,-3.683322912449590869e-02,-9.341282072508394485e-03
2.927061576867204251e-02,-2.974034161629546952e-02,1.613426237748151471e-02
