# x,y,z
5.765477402869076395e-03,-1.736514002744611596e-03,-6.231316956267016205e-02
4.024036467752234447e-02,-1.017308171671794069e-02,1.073527193578453776e-02
4.491833064408415344e-02,9.487561271505642879e-03,3.401074937272782761e-02
5.025720169780550917e-02,1.759575806295281958e-02,5.232423018546497606e-02
1.948407875535346223e-02,-7.399295829462904789e-03,2.206260223571640533e-02
2.253317298952547953e-02,8.307665365416657538e-03,4.929452189779200133e-02
2.334119798220052333e-02,1.549957523297457174e-02,7.019312346985380480e-02
-2.137538130595660613e-02,-1.476523289728774550e-02,5.096633359369565075e-03
-3.148034004240599093e-02,-7.654251152899823815e-03,1.926067711018807083e-02
-3.948689492112076455e-02,-1.185590101639381194e-04,3.230277895210867389e-02
-4.100541811467905973e-03,-1.044137476679190581e-02,1.417147240332977676e-02
-2.754530202643434844e-03,-1.512535551926706343e-03,3.980873929094153052e-02
-3.339710424964267843e-03,9.316227077466116696e-03,6.098639606522997247e-02
3.137901847774894615e-02,-1.756508803767056759e-02,-4.543037017239384689e-02
5.460412667224237571e-02,-2.554465929595691256e-02,-3.353567578547821809e-02
4.160710905218736877e-02,-3.497692366366927236e-02,-1.441842479960343815e-02
