# x,y,z
2.399687063759061573e-02,1.171837389242736879e-02,-7.370117784407621830e-02
1.743221997344420598e-02,4.073448770890041037e-02,2.063786303506676134e-03
2.819145828397912751e-02,3.343435273304629779e-02,2.847258754250080182e-02
4.193753144194937305e-02,3.641550334237180636e-02,1.360456079180916156e-02
1.596788288514184445e-02,1.987171112921700539e-02,9.339765904663399620e-03
4.538296485657456608e-02,2.229846616453850031e-02,9.632605970996993561e-03
4.786275576722880815e-02,2.845608240981815917e-02,-1.057633179056986783e-02
2.576597237658686396e-02,-1.864497756848331259e-02,-1.009379840654738014e-02
4.263779344684195255e-02,-1.060553415205318234e-02,-8.143442696403685455e-03
4.561932830479076967e-02,-2.218137373265333806e-03,-2.253097631121826760e-02
2.131191373625340030e-02,-2.154397608165652123e-03,-5.951402701228208914e-04
4.567083763044837291e-02,5.338090600383402044e-03,-2.690258598671446677e-03
4.705406472161500347e-02,1.585208677579505107e-02,-2.178855885009611804e-02
3.376535313972738733e-02,3.823879817211191245e-02,-5.260259576589524505e-02
3.734454022573478055e-02,5.279363199778312060e-02,-2.719862896583379042e-02
3.174135842377082822e-02,5.653362650467454870e-02,-2.943115384683892000e-03
