# x,y,z
1.940592506910351900e-03,-2.264874947203456002e-02,-3.680583346876282330e-02
5.062803115830571965e-03,6.589222353396774479e-02,-2.801173337222084836e-02
4.822874666608412131e-03,8.958054185261885016e-02,-3.813069372917317346e-03
3.430518085807895967e-03,8.972525887361446073e-02,1.942761530060774233e-02
-2.072574589970577197e-02,6.730093545078828787e-02,-2.491062524992104094e-02
-2.568550462741649165e-02,9.072390344305077126e-02,-2.946912352171669747e-03
-2.219878088942402183e-02,9.125919353157467551e-02,2.096699410897270160e-02
-5.078384501548905555e-02,2.935126332365031038e-02,-6.209734478520807788e-03
-3.430496784893062590e-02,2.497192705642328758e-02,7.873701273608743612e-03
-1.673360116017423571e-02,1.646403218535628932e-02,6.441472056602379204e-03
-3.970361787007956056e-02,4.649387601375570833e-02,-1.544803733915331781e-02
-3.895392691542955838e-02,5.793767655474960088e-02,1.060847615257713705e-02
-3.398416445691870846e-02,6.179700070407825874e-02,3.602418694414651762e-02
2.509929433164509449e-02,2.833278293614516219e-03,-1.980584965384664387e-02
3.257301060919931546e-02,2.088938379868186118e-02,5.771684784974855098e-03
3.101934175190597387e-02,3.980062078980059481e-02,2.666405108150141784e-02
