# x,y,z
1.345313936165154489e-02,-3.864593630145589376e-02,-7.004498373196425820e-02
1.843729056835316515e-03,3.643157078072722238e-02,-2.846590413982959256e-02
-7.663297502578977904e-03,4.776961288446054249e-02,1.749288831636122699e-03
-7.887996438767891361e-03,2.954289127694597478e-02,1.580636885216814280e-02
-2.143182870026919679e-02,3.693987062664842030e-02,-3.295028339521469812e-02
-3.838318858790776278e-02,5.125990678142936657e-02,-1.025659719501857692e-02
-3.736972621043466170e-02,3.991370300322426984e-02,1.040747734751951148e-02
-4.765216310775811925e-02,1.349098341798797562e-03,-4.412609646337443264e-02
-6.010359673282526793e-02,1.658651323015026408e-02,-3.893030010543165054e-02
-6.085482742629842734e-02,1.393568471242103562e-02,-2.062382139271991266e-02
-3.742492260185206754e-02,1.780525696230375599e-02,-3.968950806515027241e-02
-4.986630215047067188e-02,3.801125804738402642e-02,-2.409503310909753837e-02
-5.363896179661829799e-02,3.251780033308298429e-02,8.151960819538506264e-05
2.579698148539111280e-02,-2.152551402654301338e-02,-4.178183115819295024e-02
2.570384507368859983e-02,-9.692918459323053570e-03,-1.453523529766889699e-02
2.501074150470590507e-02,2.802366490958385636e-03,9.288088871843652727e-03
