# x,y,z
-1.040163787413148078e-02,-6.893978998892341670e-02,-8.146370328559565666e-02
1.677242169120017612e-02,-3.938197914764143132e-02,-6.803114179096611536e-03
1.705204973296427229e-02,-2.518712561466618371e-02,2.116829245705345586e-02
2.000280572495102827e-02,-4.484577627294038249e-02,2.767286211086095182e-02
-4.921122781086445519e-03,-3.291993368972057771e-02,-1.070639838907455621e-03
-2.562123317574951931e-03,-1.472704822780573214e-02,2.221887423244135740e-02
-3.745699069953631333e-03,-3.413151673527625718e-03,4.097951938915228576e-02
-4.372698713877870569e-02,-5.174719003806946271e-02,-1.572619199135823209e-02
-5.373185402396361832e-02,-3.683909171108596531e-02,-7.269053441600836774e-03
-6.146790226619376629e-02,-2.366120177465261265e-02,1.627535870400154128e-03
-2.769196769089560251e-02,-4.082234085888657854e-02,-8.918846878712263782e-03
-2.877632839389802910e-02,-2.060745796760393711e-02,8.147740788959662028e-03
-3.117441487104072317e-02,-6.160422687512795425e-03,2.650074182945343082e-02
1.553729669449296913e-02,-7.328634831693728313e-02,-5.670656487990437256e-02
3.751606596019674278e-02,-7.016884095497151475e-02,-3.667194990550023959e-02
4.633956988258086662e-02,-6.007086529116391349e-02,-1.417234921232793377e-02
