# x,y,z
-2.195241846204806779e-02,-3.751772983669764833e-02,-3.700859959553920442e-02
-3.275071682169278242e-02,1.735378493784613119e-02,4.029605288378731304e-02
-3.167734181095094304e-02,3.115689686468357811e-02,7.105060531616602670e-02
-9.709207752379767076e-03,2.753231848528549242e-02,7.468841469370721131e-02
-3.377272097206525381e-02,-6.470658221539242472e-03,5.510516451875888816e-02
-3.377415201688271917e-04,-3.964023202975015814e-03,6.251679547069691201e-02
1.187957041533818647e-02,-8.020391651183358950e-03,4.212956923331897391e-02
-1.234463554824294373e-02,-5.657960930764713986e-02,4.189753143779972183e-02
6.246943855308884075e-03,-4.828581105902938347e-02,3.576463354012577450e-02
1.298115558749204923e-02,-4.422837803844587024e-02,1.854012785516968159e-02
-2.336463323821184879e-02,-3.572983977844690351e-02,4.948028259642440335e-02
6.294165089677089542e-03,-2.847813949544989592e-02,4.739475232908240548e-02
1.358035211723965241e-02,-2.593049794641146336e-02,2.246758798588385092e-02
-1.144472392707689135e-02,-3.842088101118079635e-04,-1.985887552992725291e-02
-5.539059418902869680e-03,2.457137245793665492e-02,1.800933950352558155e-03
-1.414680191120458452e-02,2.251279506102467354e-02,2.871103535988969030e-02
