# x,y,z
-1.781926613238560275e-03,-4.481718378233286865e-02,-5.977897655256622644e-02
2.001326356477196866e-02,3.116180352676858195e-02,-2.015762660813408269e-02
1.512807122006586125e-02,3.812410858040354150e-02,1.279962327286363055e-02
2.099465667660757595e-02,1.618809986700197462e-02,1.178225323904123767e-02
-5.016495108894888921e-03,3.793917790512508353e-02,-2.037239345413033309e-02
-1.049277187524197408e-02,6.305616847817782644e-02,-7.947531967941040554e-04
-9.691115194146643352e-03,6.895413809220027335e-02,2.243868728398136503e-02
-4.413820276412566690e-02,5.515998713490843919e-03,-1.790351413639958145e-02
-5.780259304474943960e-02,2.126474810128330811e-02,-2.050218491688082789e-02
-5.658436569074713068e-02,2.730137735303030805e-02,-2.949136553331496713e-03
-2.894129158835836990e-02,2.210457884850752092e-02,-2.099826319060710267e-02
-3.312897544006064565e-02,4.983892535748588731e-02,-1.925816544620921611e-02
-3.256065678184193873e-02,6.072875608902689876e-02,3.173711207987012228e-03
2.267237924327009102e-02,-3.037903607811481138e-02,-3.645867610174687024e-02
3.496930040185938782e-02,-1.765968701087331644e-02,-1.223110240176002173e-02
3.680338548754649719e-02,-3.269005861703672133e-03,1.041610599472540810e-02
