# x,y,z
-2.258633435767223863e-03,-4.273917171165190348e-02,-5.728589112470725692e-02
3.029758373872155908e-02,3.570636310904053839e-02,-3.309895254642905571e-02
3.535403860827378286e-02,4.921181756344183283e-02,-3.742257455151873358e-03
2.856571189454572279e-02,2.964660001723722765e-02,5.636602904607740383e-03
6.864505341645496528e-03,4.555032520948747859e-02,-2.887300288891171685e-02
9.833107430875981381e-03,3.570103824863420788e-02,2.497797579123176015e-03
1.357930354954250962e-02,1.335995685887442913e-02,1.095480001597626263e-02
-3.708641390367238555e-02,1.812339196758842169e-02,-1.943893102283370672e-02
-2.479716315870854337e-02,8.534086589441582105e-03,-3.866289220855599618e-03
-1.437887221445741104e-02,-5.813630657263806067e-03,3.800188667983900315e-03
-1.908363780030740420e-02,3.162521492686234253e-02,-2.361435705298646492e-02
-6.869221835353198080e-03,1.867834828375757733e-02,-1.537462596149924421e-04
3.660314955477292354e-03,-4.596441042746923777e-03,4.716632815375390586e-03
2.764352122257142386e-02,-2.944270337623697276e-02,-3.678882608224491590e-02
3.983968500324823470e-02,-1.554727775405563561e-02,-1.000920988109779003e-02
3.631649219424569475e-02,5.165432907696478060e-03,8.598664287743001955e-03
