# x,y,z
2.328946824773769908e-02,-7.555151364558271299e-02,-7.630238742521851247e-02
4.262113712766690821e-02,6.037261750935218885e-05,-4.171004485049905480e-02
4.589299690384091024e-02,1.814644547572449862e-02,-1.558321164930141778e-02
4.442542606190821863e-02,2.004878290246756012e-02,5.663756420607443665e-03
1.976292665423837192e-02,6.526676945378506733e-03,-4.170817156148736576e-02
2.566160223626595682e-02,4.471593535748399906e-03,-1.144822703300690803e-02
2.897401534109575461e-02,-1.683846494311289077e-02,-6.414787444767894309e-03
-1.739411315162623511e-02,-2.459842004259306381e-02,-4.457301383523050442e-02
-2.686631624034463428e-02,-9.466875300350077738e-03,-4.064369545147535762e-02
-3.189084761956500341e-02,1.299783942459095676e-03,-2.934528648557258035e-02
-2.328087118955018964e-03,-1.012159245344843028e-02,-4.223025026502051638e-02
2.051274822266219156e-03,-3.820757971743499182e-03,-1.540046670631904646e-02
3.944215114489738050e-03,4.080744512672679347e-04,8.149210558062100485e-03
4.487255047885095605e-02,-6.109551656027790295e-02,-5.167942255877486235e-02
4.894900793828177443e-02,-4.967271182356330222e-02,-2.404863942919292091e-02
4.953355400455071444e-02,-3.326132416785344131e-02,-3.164254760486817641e-03
