# x,y,z
1.822269678592887410e-02,-5.297547730458557202e-02,-6.712563427670842353e-02
2.716214138511141574e-02,8.347842952718925735e-03,1.232602034437897676e-02
2.732167136365620808e-02,3.223221419296988521e-02,3.834361978800429616e-02
2.400822405268900062e-02,4.597439433950889498e-02,5.688326339905791507e-02
-1.192024871715519074e-04,1.527516952177103426e-02,6.717394061645176606e-03
-1.939392276933080139e-02,1.354705816351722825e-02,3.326546687951664749e-02
-1.400798350887634547e-02,-8.799458991536751595e-03,3.601869705417586054e-02
-3.928162822579946839e-02,-1.519004730358497479e-02,-1.882266684753580721e-02
-5.565196822439233415e-02,-1.240895223046321882e-02,-4.846876403271957456e-03
-7.030247185685196964e-02,-1.113558514464183663e-02,7.387722502302115912e-03
-2.310761997301769705e-02,6.772868540071141918e-04,-8.781682262034004594e-03
-3.936448779089098127e-02,4.116164549147191543e-03,1.539971452364652382e-02
-5.196035367534442700e-02,1.964098443583202347e-03,3.724373528928538735e-02
3.797231450872438907e-02,-4.841895323529019773e-02,-2.943495412597829652e-02
5.661222043338764998e-02,-4.960002838585554630e-02,-1.661187665068009078e-03
5.989938388868765173e-02,-4.229562187206217100e-02,2.600816652689499908e-02
