# x,y,z
1.584431269250193008e-02,-2.253156816059256190e-02,-3.822561294616805966e-02
-1.533764561807998694e-02,3.661955879550247289e-02,1.211321262676805233e-02
-1.020762956548770112e-02,3.911054495719768626e-02,4.196410566087529354e-02
9.671438435745499662e-03,3.372854001708024824e-02,3.610826306002750535e-02
-2.442412241813127910e-02,2.123119553467682497e-02,2.633233038538797949e-02
2.984479139370013745e-03,1.788922501195092801e-02,4.160673084331197730e-02
2.146537358426899023e-02,1.509282993239823012e-02,2.879809447812298889e-02
-1.643573106202258355e-02,-2.617686881763047965e-02,2.683608897494612483e-02
-2.948192939392135781e-03,-1.898175437920657932e-02,3.933736149683900868e-02
1.390728539136787401e-02,-1.884209413605897332e-02,3.454834574704503808e-02
-1.938732774156838590e-02,-5.196903626642081220e-03,2.853924016594474450e-02
8.220830852330329730e-03,-1.038236028753247719e-03,3.614038157757164943e-02
2.786614991255681462e-02,-2.187461844175179332e-03,2.218938869826759391e-02
2.447961772523539470e-02,9.568336567796577319e-03,-2.381224965632935259e-02
2.120954445224822182e-02,3.680866879734142477e-02,-8.138219537962280981e-03
1.793037762690080639e-02,6.136574987496496575e-02,2.713249959333169370e-03
