# x,y,z
-6.911571728773685530e-03,-3.343802846206110624e-02,-7.687040714823867305e-02
-3.405152063601817047e-02,1.407203006433788151e-02,-6.280907350554310042e-04
-4.466328499694385834e-02,3.027278967800939302e-02,2.632177372500968393e-02
-4.520928301551327411e-02,4.239579587030263552e-02,4.421962076139963893e-02
-2.888498522822989523e-02,-7.731708370927611873e-03,1.450117693934810381e-02
-5.551269383765891630e-03,6.685901078566890143e-03,3.249793656634543393e-02
1.302091611725890441e-02,1.600170727084646027e-02,2.220875582062573073e-02
7.654032748347708304e-03,-4.728601968615349371e-02,1.049478345404558643e-03
1.903949771462422336e-02,-3.027730534521582556e-02,-1.659457302554248614e-03
2.846782311329849879e-02,-1.812290220920542705e-02,-1.113088602411979600e-02
-9.403397597502097249e-03,-3.136381281441513735e-02,9.123624515879544261e-03
1.317560976142610751e-02,-1.128416662229755549e-02,1.291252279900924338e-02
2.711017079695134113e-02,1.172061812757169141e-03,-5.156036792165377691e-03
-7.157779627358015762e-03,4.295882877589807247e-03,-6.017593776707584607e-02
-5.764961966390369508e-03,2.414481438571750016e-02,-3.309191790290089835e-02
-2.371459974579308294e-02,3.287327440027880410e-02,-1.274119747242601075e-02
