# x,y,z
2.641377186979140812e-03,-2.857320708533809400e-02,-2.653989310588622530e-02
1.356241668679109003e-02,4.882190351421251268e-02,1.865004965086639738e-02
1.766975355360669853e-02,4.514314093609652495e-02,5.247854555370192603e-02
2.428847142468540388e-02,2.429704473072039767e-02,6.115458964031059846e-02
-1.223042738257518192e-02,5.030667042592843613e-02,2.488168708563665010e-02
-9.048083106394919084e-03,6.344175326235038104e-02,5.537274681238218282e-02
-9.597028807414698104e-03,7.445111573167384478e-02,7.732782792076262068e-02
-4.499622166519312572e-02,1.267774591232605219e-02,2.804362988377385318e-02
-6.251485223310940254e-02,2.307472525658106621e-02,3.555273603457429626e-02
-7.338802308639966188e-02,3.041816193870120616e-02,5.017506288847121271e-02
-3.262664449524497329e-02,3.047936552147533645e-02,2.611531280249329567e-02
-4.103109759432760351e-02,4.610940887031956398e-02,4.933894768762694255e-02
-4.738748154185246780e-02,5.743113232059699619e-02,7.204286800337267316e-02
2.953897521756060351e-02,-1.250946757286439115e-02,-4.090396404987997614e-03
3.674936040338283583e-02,-3.584746254233585339e-03,2.443875676247917600e-02
2.693750956605867053e-02,1.133600453813082831e-02,4.549528892759029802e-02
