# x,y,z
-3.623946522184506858e-03,-2.706621795468478961e-02,-2.401086713642933135e-02
-1.154994061045225284e-02,4.791267819586124410e-02,1.507727935559639854e-02
-1.048986406851611097e-02,7.439730474022439310e-02,3.282384682932472375e-02
-1.680828056301514328e-03,7.067213000374283904e-02,5.155501402124706284e-02
-3.338564148108259799e-02,4.109434402192792268e-02,2.399794864244609444e-02
-4.645532674628261721e-02,6.400677549464076077e-02,3.752875905644544735e-02
-3.886134341998318670e-02,6.789645395194172928e-02,5.701892498875154452e-02
-4.582653234971231088e-02,-2.615741824083958611e-03,3.283257555482396728e-02
-3.512711986118699503e-02,-1.932992496887126627e-03,4.745499966333994318e-02
-2.043703473371126511e-02,-1.921855541818198038e-03,5.490023366911638697e-02
-4.235234659914657168e-02,1.665203426839538536e-02,2.910458642814074681e-02
-5.456872868023793233e-02,3.268389576623473292e-02,4.466457865578415259e-02
-5.015692189715926369e-02,3.746396710116857431e-02,6.705883852063701522e-02
1.729027024488319353e-02,-2.908533933756587281e-03,-7.022035516522452669e-03
2.463023976318831632e-02,2.094173223342571388e-03,2.045362985548020845e-02
2.581985395010753803e-02,9.771348990264001888e-03,4.514239562804215483e-02
