# x,y,z
2.859203517111329196e-02,-4.653948870108340352e-02,-7.167804576774841618e-02
5.160861392048129992e-02,-6.743824426631378488e-03,4.723129638833423183e-03
5.368273110102053658e-02,8.409344907595012186e-03,3.326749887645921722e-02
5.356752466738541607e-02,1.813502881967465202e-02,5.355750758766819608e-02
2.766950379288379835e-02,-3.034179361178099277e-03,1.089740791937302000e-02
2.234470120395339043e-02,1.444798829573807480e-02,3.659122197421554867e-02
1.772164116689962932e-02,2.154444187639830560e-02,5.857577823101653425e-02
-1.242873042092752095e-02,-2.421899642471502315e-02,-3.386512869494678890e-03
-2.387690272481755860e-02,-1.346879348581676156e-02,1.237644552957867239e-02
-3.578987154761562733e-02,-5.731351704233181299e-03,2.634004591891828118e-02
4.209232906251567097e-03,-1.225050346904846960e-02,2.908511838720317932e-03
-7.511591481739049447e-04,4.082348658320932022e-03,2.492347760965575587e-02
-6.571287782902356100e-03,1.107681504154881674e-02,4.733042598302747428e-02
5.764062694014057686e-02,-4.644456148928729350e-02,-4.638969454626748479e-02
8.398854907097880185e-02,-3.193609559546570220e-02,-3.999767586227397087e-02
1.004696131082072896e-01,-2.572191135115802635e-02,-1.982827448327050684e-02
