# x,y,z
-2.349186611175216322e-02,-3.099266650331647735e-02,-6.166705675479947774e-02
3.261085856499935931e-02,1.265079082951842127e-03,3.586147193853500559e-03
4.705620679045792454e-02,2.252308780359399409e-02,2.544395271937334446e-02
5.602460374462008008e-02,2.985303213135299949e-02,4.560874082095334181e-02
1.490643899847020337e-02,1.423774578425067439e-02,1.346965106456879391e-02
2.383261164026388712e-02,1.996410234834061076e-02,4.362035616262284476e-02
2.828912506778354097e-02,2.077365375630928213e-02,6.721588786734315757e-02
-3.148710030367937729e-02,9.878530819822955999e-03,9.961554230732139192e-03
-3.134145058851797727e-02,1.858626367621982883e-02,3.064260073764200898e-02
-3.334051142570167159e-02,1.960736938655668199e-02,5.098836756828173389e-02
-1.092779474890243074e-02,1.412398511198548201e-02,1.146079113334023958e-02
-1.116931728516100397e-02,-2.554301343520339052e-03,3.585433748637452400e-02
-1.066092840175479617e-02,-1.790532700137479130e-02,1.495524623107959139e-02
8.745902304154909435e-03,-4.063473896964055893e-02,-4.147109557920516942e-02
4.098968197897938370e-02,-3.523883857931686681e-02,-3.670993479110027519e-02
6.359504516628854132e-02,-3.022906922360037163e-02,-2.017014679139447764e-02
