# x,y,z
7.062422457559516809e-03,-4.755965326288824971e-03,-3.855165787382406478e-02
6.616611228424440494e-03,3.122341542631429379e-02,4.368419050194837644e-02
8.380242580516145123e-03,4.425275838395138772e-02,7.320828484885477661e-02
5.636352712363124073e-03,4.022923619354491775e-02,9.408484968713326513e-02
-1.900717874470181368e-02,3.242617695846827797e-02,4.397739797440806259e-02
-3.526267896285148473e-02,4.672884748304938218e-02,6.810858295578459121e-02
-4.289514493004727841e-02,3.521406249687840384e-02,8.623505410149159833e-02
-5.023843465909189065e-02,6.717105906035268637e-03,1.691287061165850508e-02
-6.754646124903407323e-02,4.762896569764422244e-03,2.657403597170580195e-02
-7.242122565096645315e-02,-5.685570556064377737e-03,4.014589673729141578e-02
-3.805183543876754920e-02,2.022673823914275526e-02,2.965463992021542122e-02
-5.581728885431562481e-02,2.974238573714009515e-02,5.108116072059564611e-02
-6.669611634260913524e-02,1.952374628461014255e-02,7.018089732252344448e-02
2.695538582801039473e-02,-2.017953076056077516e-03,-6.358100257752213880e-03
4.852922255601668788e-02,-2.114995492333406404e-03,1.289077890797842713e-02
5.419013427958760398e-02,-7.830744787228805306e-03,3.768469389805249176e-02
