# x,y,z
-2.952519486999907739e-02,-3.260300478476287761e-02,-4.726173243854487477e-02
-1.810437881163286244e-02,3.499024832714944799e-02,1.414695170723803685e-03
-1.351038624815237288e-02,2.601396001926756241e-02,3.255594435823363358e-02
-6.928240861364037828e-03,4.479559437692438861e-03,3.565857704079072182e-02
-4.073083928525174369e-02,3.431650848347453375e-02,8.785023765487239011e-03
-3.047647380768730985e-02,3.177333060479479998e-02,3.964323664238902228e-02
-2.783028118278646490e-02,3.585768085087875923e-02,6.306354786245096933e-02
-7.019491010682654686e-02,-1.507390691858040421e-03,7.973302411129236378e-03
-8.553995079639829802e-02,1.233539168404303860e-02,7.175644253817552165e-03
-9.599767699522820941e-02,1.804205881244900361e-02,2.162656920179615444e-02
-5.864621698375727804e-02,1.516636414185413423e-02,8.413279254271169294e-03
-6.066925269495589829e-02,3.042495376277050412e-02,3.202296407704319919e-02
-5.558054726383616917e-02,2.831810762170521023e-02,5.630621409077531808e-02
-5.480275216316374265e-03,-1.696167665927336005e-02,-2.701395537001642297e-02
2.113712787109256475e-03,-8.803117970358830674e-03,2.937187147380657115e-04
2.999596652311919964e-03,-2.298428186300098541e-03,2.586772157354267493e-02
