# x,y,z
-2.097648123731919723e-02,-5.214696760417495552e-02,-6.479926637850452753e-02
7.656949383296363099e-03,-2.077904703986999807e-02,1.386271203029966481e-02
1.558699024868742677e-02,-2.439056561555595637e-03,4.015592151831384737e-02
1.941584126187945181e-02,-2.822208220471890405e-03,6.208021766040835998e-02
-1.598856736654960531e-02,-1.391712685583813836e-02,2.057438132787754725e-02
-2.065675464191638055e-02,8.303725752987531350e-03,4.270987171086666756e-02
-2.123129030377471360e-02,-1.217988881621050179e-03,6.391126362964211216e-02
-5.744621603568632329e-02,-3.232524479201151490e-02,5.512931242788093877e-03
-7.168781775623131458e-02,-2.226854674516064170e-02,1.664765371146229023e-02
-7.032436173153698566e-02,-3.322561742523423567e-02,3.183110408686293247e-02
-4.035214218331177605e-02,-2.172225328446673875e-02,1.249535897889560154e-02
-4.855048437273470907e-02,-5.160655770467051373e-04,2.908934953623307229e-02
-5.058312668310191440e-02,-9.141786915817511072e-03,5.234328192449408390e-02
6.723056170776009477e-03,-5.839843360760989255e-02,-3.903815340369664461e-02
3.660104291796256737e-02,-5.397564081493347321e-02,-3.670523785121338617e-02
5.109096230497520152e-02,-6.191607026373665418e-02,-1.544000685181187715e-02
