# x,y,z
5.418542706401074938e-03,-4.061035448708456147e-02,-7.230636806872943467e-02
-1.352211956125079495e-02,2.918504718392076619e-02,-2.082028667069324435e-02
-8.094798607202136065e-03,5.599147995185580623e-02,-2.141374541762525174e-03
1.200036227228308550e-02,5.974537022172651118e-02,6.645600740880733270e-03
-2.319977955816945880e-02,1.277039192566619547e-02,-2.883147282771100772e-03
-1.257508976546517498e-02,2.556489609071575103e-02,2.574093606771477027e-02
1.124812367814706504e-02,2.846164902343775033e-02,2.886231519811906232e-02
-7.644351870482235523e-03,-3.758945310878036156e-02,4.882468475852094758e-03
-1.999553245921117939e-03,-3.435702519824365003e-02,2.575530163724862320e-02
1.245019404008312902e-02,-2.554011477657702756e-02,3.452196637548529679e-02
-1.782243836575686524e-02,-1.604703978807202336e-02,2.687431907858403579e-03
-1.696857829558245934e-02,-3.064903688456459274e-03,2.874379104104374250e-02
6.797564820643281491e-03,4.268767987401896058e-03,3.455112533820479948e-02
1.694968477452007960e-02,-5.169214791146271859e-03,-6.313031730088738969e-02
1.751964470154748765e-02,2.521517307439077177e-02,-5.391321241211514959e-02
1.890997702305188821e-02,1.874548280590140198e-02,-2.723137902525014920e-02
