# x,y,z
2.703954091773023982e-02,-2.336530115328279075e-02,-5.212525409526347353e-02
6.757840840478659961e-03,5.715377145600057662e-02,-1.372420266749269091e-02
2.118510611099201635e-02,7.103734430739654104e-02,1.440546521015664133e-02
3.811182518240725792e-02,6.218287846040584932e-02,2.786911329631198281e-02
-5.481086318158898130e-03,4.426895585840080749e-02,6.356851436110456943e-03
1.857888445687939927e-02,5.446190651329710364e-02,2.766231851526879809e-02
3.548331751453363825e-02,5.097819427844577089e-02,4.384808917611682927e-02
6.252501597601947680e-03,-6.121644062288374849e-03,2.160630641528169665e-02
2.320440767828517437e-02,5.941665112924696124e-03,2.722717731760337240e-02
3.875654878656957514e-02,1.480004429041751474e-02,3.400580812319343310e-02
-2.386881284710540285e-05,1.524334326746563245e-02,1.587096294323365325e-02
2.278015056351360978e-02,2.837109843904159906e-02,2.941283901330065537e-02
4.501370313683086821e-02,3.025173593522841042e-02,4.519504206679143127e-02
4.500255983305709306e-02,1.105046142201596138e-02,-4.355662705160887049e-02
5.423495030313346676e-02,2.915423480041923199e-02,-1.716569944527016750e-02
4.392130373117870967e-02,4.819091098174334287e-02,2.318343920726120833e-03
