# x,y,z
1.806317564236696593e-02,-3.209335216123953421e-02,-4.199117012630436407e-02
-3.585782221987049434e-03,3.648868102527110663e-02,5.699718518483401497e-03
1.315775503887516018e-02,5.549422314550164076e-02,2.773017448070495827e-02
3.124618467250504794e-02,5.159111470106204217e-02,4.077894884495718297e-02
-1.862724942602467931e-02,2.390254597288391653e-02,2.035038234192743101e-02
-6.458136588509563736e-03,3.602473482255116183e-02,4.859925431678426000e-02
1.646706631952218891e-02,2.990149306550924507e-02,5.200850529460802896e-02
-1.512672825213308425e-02,-2.623632230912042659e-02,2.588734180787805039e-02
3.926753519161399475e-03,-2.150871466280560376e-02,3.287212965700746226e-02
2.051594090712306750e-02,-1.691699343466734895e-02,2.719870318363819262e-02
-1.830757161043421177e-02,-4.138786654844170410e-03,2.476213890038835019e-02
1.368845177841110372e-03,6.988151174890530615e-03,4.477634662542367971e-02
2.679609351869088885e-02,4.889749629551375099e-03,4.023708336917476702e-02
3.208223440263584247e-02,-3.294313145974371582e-03,-2.791913139878147987e-02
3.988484001321560002e-02,1.269361918016965324e-02,-3.730472284968033847e-03
3.980576741836974741e-02,3.138724802489954030e-02,1.605055727382244390e-02
