# x,y,z
-9.048510715837579377e-03,-4.151685521576647248e-02,-9.648297635146348139e-02
3.488559304541975770e-02,-9.663158773523271294e-03,-3.957508607783952193e-02
4.755940397889869831e-02,1.416351378828929752e-03,-1.405698913349207047e-02
4.093631005011898194e-02,-1.326011053675826834e-02,-1.799849160831590300e-03
1.955465493760639994e-02,3.846041017526204142e-03,-3.297151379128242243e-02
2.095664403451598379e-02,2.307751333293306395e-02,-1.140445834267242442e-02
2.080957010766949777e-02,1.287129746614420339e-02,6.962727972453092162e-03
-1.987076627753624203e-02,-2.084903075568515785e-03,-3.838177265742001576e-02
-2.274108289876110300e-02,8.256501379794035922e-03,-2.447919614418772594e-02
-2.616135645716329006e-02,1.255343000484707844e-02,-9.477509338343501066e-03
-2.775519100349871371e-03,2.192543629214144252e-03,-3.544163165444819130e-02
5.667261869602535640e-03,2.038085690690913387e-02,-1.962061909243532909e-02
6.465330759898232915e-03,1.688335278959751662e-02,2.765010981313500982e-03
1.477909269855799679e-02,-4.846788497612885410e-02,-7.585279980015313672e-02
2.459786164024652111e-02,-5.503843582329848161e-02,-5.185075408993346929e-02
3.670888035707429997e-02,-5.798703496898494764e-02,-3.068184724963961274e-02
