# x,y,z
2.179550321864433260e-02,-3.441586334036778050e-02,-4.069512055349492480e-02
1.066498238571238211e-02,3.229680266937921818e-02,1.176335256122179596e-02
2.511399419899654206e-02,4.051325134411193352e-02,4.024174607356520439e-02
4.303181548595286232e-02,3.301901794340689200e-02,5.190581180688390306e-02
-4.784436114582193977e-03,2.087151303735133162e-02,2.597894105417671018e-02
1.787042712039657588e-02,2.418406478075424415e-02,4.934353134056086720e-02
3.974664545048857411e-02,1.498097114138598196e-02,5.183340975199501877e-02
-9.514219496263964793e-03,-2.874583456686469890e-02,2.746013680660996936e-02
1.028244603607963992e-02,-2.585648041352218637e-02,3.423525141990153842e-02
2.832197563637056659e-02,-2.416173906664285942e-02,3.153801442881450090e-02
-8.549630684200205943e-03,-6.747472536418164246e-03,2.815065876911333753e-02
1.484402378641372366e-02,-7.082878521439822661e-04,4.571380134754790547e-02
3.967480192815914242e-02,-5.698002965227266792e-03,4.290298981314344395e-02
3.982384873999619823e-02,-8.763348178802997379e-03,-2.569924253886044299e-02
5.246055969732631163e-02,7.927608313016226704e-03,-3.892919274806158625e-03
5.195971019211607922e-02,2.379592177545067355e-02,1.814566127007212482e-02
