# x,y,z
9.649806418061290803e-03,-1.258614484150579090e-02,-3.950194122978586964e-02
4.271250724795414011e-02,5.750509517948045046e-02,4.504426028212354938e-03
4.977282843315763983e-02,5.865526836306741987e-02,3.713557610362836631e-02
4.854090944501116001e-02,4.315683524260657822e-02,5.434788731135591772e-02
1.929717003971845313e-02,6.555621949807810545e-02,1.260381110655871273e-02
2.872497900332385279e-02,4.704368816246397300e-02,3.987796260425995748e-02
3.234968740735545689e-02,3.931163892873074106e-02,6.311978685682764767e-02
-2.391914079607027066e-02,3.774638215578562939e-02,1.504194145572036734e-02
-1.062760041263793864e-02,3.235083418363733643e-02,3.204713891445020585e-02
-2.381840409716562412e-03,2.774968784926372042e-02,4.936804456945261682e-02
-6.040643586834787415e-03,5.166439086192961549e-02,1.422966093767358969e-02
8.371479103968876290e-03,4.072932512878113531e-02,3.898072047482171315e-02
1.413395508700492076e-02,3.357388106363240476e-02,6.379756771274328053e-02
4.009038289667188337e-02,-3.313472134668843383e-03,-1.852560085240693641e-02
4.488884522379960051e-02,4.251888250439869038e-03,1.156310412899267531e-02
4.164351481876038541e-02,2.191269257126693751e-02,3.274959042352148381e-02
