# x,y,z
8.393302484597381374e-04,-4.933635745563366010e-02,-6.077808067898499839e-02
3.865499870001051774e-03,-1.728095566869058269e-02,2.946848127178632037e-02
-3.914476566778707367e-03,-4.686009740687654967e-03,6.033991673456838567e-02
-9.873051999344628626e-03,4.026844657560008089e-03,8.076380183174190763e-02
-2.411678454615552580e-02,-1.716692426171340102e-02,2.876304117146953609e-02
-3.368661043451910697e-02,-8.232673524981991287e-03,5.928419545556941339e-02
-4.430718903068587428e-02,-6.458688396789466490e-03,8.106169664514874251e-02
-5.787623370976485715e-02,-4.874488399424649343e-02,6.339918895179458280e-04
-6.735283179188923663e-02,-4.187773856287913682e-02,1.997561676593964664e-02
-7.858961880060424954e-02,-3.582049122903623040e-02,3.559127199279980835e-02
-4.537590630430494987e-02,-3.141199230449361057e-02,1.259565115844372973e-02
-5.742682960486907018e-02,-2.102667541774801141e-02,3.713485661724792719e-02
-6.995250262009927722e-02,-2.206653275181164053e-02,5.964909607501182875e-02
2.460484529621104199e-02,-4.958710694931887930e-02,-2.594413263463219571e-02
3.901805674159543325e-02,-3.245517593116873517e-02,-1.521452081125307387e-03
2.758787156414531372e-02,-1.918823950682008866e-02,2.073847111314458536e-02
